total_gold_earned_0, 59123
total_gold_spent_0, 54110
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 19
total_damage_dealt_to_champions_0, 78619
total_damage_dealt_to_objectives_0, 79970
total_damage_taken_0, 89029
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 99
average_champion_experience_0, 12383
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Ahri
total_gold_earned_1, 41863
total_gold_spent_1, 38025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 42
total_damage_dealt_to_champions_1, 51635
total_damage_dealt_to_objectives_1, 9336
total_damage_taken_1, 90685
average_vision_score_1, 15
total_wards_placed_1, 41
average_creep_score_1, 92
average_champion_experience_1, 10114
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
