total_gold_earned_0, 61594
total_gold_spent_0, 54925
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 25
total_damage_dealt_to_champions_0, 86590
total_damage_dealt_to_objectives_0, 74131
total_damage_taken_0, 122568
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 113
average_champion_experience_0, 14564
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Nasus
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 54145
total_gold_spent_1, 52930
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 37
total_damage_dealt_to_champions_1, 85766
total_damage_dealt_to_objectives_1, 16463
total_damage_taken_1, 108637
average_vision_score_1, 17
total_wards_placed_1, 43
average_creep_score_1, 123
average_champion_experience_1, 13068
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Jhin
team_comp_1_champ_2, Yone
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Leona
team_comp_1_champ_5, Vi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
