total_gold_earned_0, 31623
total_gold_spent_0, 29075
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 33
total_damage_dealt_to_champions_0, 36225
total_damage_dealt_to_objectives_0, 9296
total_damage_taken_0, 77745
average_vision_score_0, 8
total_wards_placed_0, 24
average_creep_score_0, 68
average_champion_experience_0, 7085
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 46222
total_gold_spent_1, 38930
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 15
total_damage_dealt_to_champions_1, 64124
total_damage_dealt_to_objectives_1, 46230
total_damage_taken_1, 56819
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 80
average_champion_experience_1, 9043
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, MissFortune
team_comp_1_champ_4, Jayce
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
