total_gold_earned_0, 42843
total_gold_spent_0, 37300
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 19
total_damage_dealt_to_champions_0, 48419
total_damage_dealt_to_objectives_0, 40110
total_damage_taken_0, 62734
average_vision_score_0, 19
total_wards_placed_0, 38
average_creep_score_0, 101
average_champion_experience_0, 9229
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 35921
total_gold_spent_1, 32295
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 21
total_damage_dealt_to_champions_1, 37962
total_damage_dealt_to_objectives_1, 18309
total_damage_taken_1, 60660
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 79
average_champion_experience_1, 7615
dmg_carry_1, 69
obj_carry_1, 69
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
