total_gold_earned_0, 41175
total_gold_spent_0, 40158
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 32
total_damage_dealt_to_champions_0, 59858
total_damage_dealt_to_objectives_0, 9545
total_damage_taken_0, 94673
average_vision_score_0, 15
total_wards_placed_0, 42
average_creep_score_0, 85
average_champion_experience_0, 10396
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Rakan
total_gold_earned_1, 52756
total_gold_spent_1, 46675
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 16
total_damage_dealt_to_champions_1, 77328
total_damage_dealt_to_objectives_1, 75675
total_damage_taken_1, 96247
average_vision_score_1, 24
total_wards_placed_1, 42
average_creep_score_1, 89
average_champion_experience_1, 10797
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
