total_gold_earned_0, 70069
total_gold_spent_0, 67490
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 48
total_deaths_0, 44
total_damage_dealt_to_champions_0, 147098
total_damage_dealt_to_objectives_0, 68411
total_damage_taken_0, 188351
average_vision_score_0, 35
total_wards_placed_0, 69
average_creep_score_0, 114
average_champion_experience_0, 15901
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Jax
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zac
total_gold_earned_1, 71593
total_gold_spent_1, 58860
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 48
total_damage_dealt_to_champions_1, 159149
total_damage_dealt_to_objectives_1, 65705
total_damage_taken_1, 172449
average_vision_score_1, 27
total_wards_placed_1, 56
average_creep_score_1, 121
average_champion_experience_1, 16441
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
