total_gold_earned_0, 40663
total_gold_spent_0, 37275
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 27
total_damage_dealt_to_champions_0, 61246
total_damage_dealt_to_objectives_0, 18456
total_damage_taken_0, 87210
average_vision_score_0, 20
total_wards_placed_0, 40
average_creep_score_0, 96
average_champion_experience_0, 9352
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Poppy
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 49369
total_gold_spent_1, 43240
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 15
total_damage_dealt_to_champions_1, 71918
total_damage_dealt_to_objectives_1, 62107
total_damage_taken_1, 87592
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 103
average_champion_experience_1, 11890
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Kaisa
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
