total_gold_earned_0, 46349
total_gold_spent_0, 43700
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 35
total_damage_dealt_to_champions_0, 75590
total_damage_dealt_to_objectives_0, 24067
total_damage_taken_0, 110638
average_vision_score_0, 24
total_wards_placed_0, 47
average_creep_score_0, 118
average_champion_experience_0, 11696
dmg_carry_0, 26
obj_carry_0, 26
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zilean
total_gold_earned_1, 60636
total_gold_spent_1, 52835
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 15
total_damage_dealt_to_champions_1, 93334
total_damage_dealt_to_objectives_1, 76417
total_damage_taken_1, 118475
average_vision_score_1, 21
total_wards_placed_1, 45
average_creep_score_1, 116
average_champion_experience_1, 14606
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
