total_gold_earned_0, 57256
total_gold_spent_0, 51585
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 27
total_damage_dealt_to_champions_0, 101840
total_damage_dealt_to_objectives_0, 61715
total_damage_taken_0, 130554
average_vision_score_0, 22
total_wards_placed_0, 50
average_creep_score_0, 95
average_champion_experience_0, 11345
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 55293
total_gold_spent_1, 52635
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 38
total_damage_dealt_to_champions_1, 104240
total_damage_dealt_to_objectives_1, 44367
total_damage_taken_1, 122909
average_vision_score_1, 20
total_wards_placed_1, 51
average_creep_score_1, 101
average_champion_experience_1, 11596
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
