total_gold_earned_0, 55811
total_gold_spent_0, 47575
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 24
total_deaths_0, 19
total_damage_dealt_to_champions_0, 68317
total_damage_dealt_to_objectives_0, 77925
total_damage_taken_0, 83922
average_vision_score_0, 23
total_wards_placed_0, 41
average_creep_score_0, 117
average_champion_experience_0, 13072
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 49862
total_gold_spent_1, 47900
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 24
total_damage_dealt_to_champions_1, 57529
total_damage_dealt_to_objectives_1, 30831
total_damage_taken_1, 87895
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 125
average_champion_experience_1, 12085
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
