total_gold_earned_0, 45364
total_gold_spent_0, 41200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 34
total_damage_dealt_to_champions_0, 67589
total_damage_dealt_to_objectives_0, 18070
total_damage_taken_0, 102777
average_vision_score_0, 25
total_wards_placed_0, 47
average_creep_score_0, 97
average_champion_experience_0, 11099
dmg_carry_0, 254
obj_carry_0, 254
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Morgana
total_gold_earned_1, 52166
total_gold_spent_1, 48700
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 24
total_damage_dealt_to_champions_1, 89058
total_damage_dealt_to_objectives_1, 41398
total_damage_taken_1, 91780
average_vision_score_1, 22
total_wards_placed_1, 50
average_creep_score_1, 99
average_champion_experience_1, 12214
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Zed
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
