total_gold_earned_0, 31639
total_gold_spent_0, 29283
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 31
total_damage_dealt_to_champions_0, 35712
total_damage_dealt_to_objectives_0, 2991
total_damage_taken_0, 69058
average_vision_score_0, 11
total_wards_placed_0, 27
average_creep_score_0, 72
average_champion_experience_0, 7326
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Senna
total_gold_earned_1, 41899
total_gold_spent_1, 39330
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 12
total_damage_dealt_to_champions_1, 58169
total_damage_dealt_to_objectives_1, 63044
total_damage_taken_1, 57817
average_vision_score_1, 12
total_wards_placed_1, 28
average_creep_score_1, 87
average_champion_experience_1, 8935
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
