total_gold_earned_0, 82027
total_gold_spent_0, 74825
total_baron_kills_0, 3
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 42
total_damage_dealt_to_champions_0, 149049
total_damage_dealt_to_objectives_0, 125623
total_damage_taken_0, 161628
average_vision_score_0, 35
total_wards_placed_0, 81
average_creep_score_0, 143
average_champion_experience_0, 21724
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 78240
total_gold_spent_1, 71985
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 47
total_damage_dealt_to_champions_1, 126845
total_damage_dealt_to_objectives_1, 49621
total_damage_taken_1, 185047
average_vision_score_1, 30
total_wards_placed_1, 64
average_creep_score_1, 160
average_champion_experience_1, 18867
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
