total_gold_earned_0, 49212
total_gold_spent_0, 49103
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 35
total_damage_dealt_to_champions_0, 65727
total_damage_dealt_to_objectives_0, 27881
total_damage_taken_0, 123019
average_vision_score_0, 25
total_wards_placed_0, 53
average_creep_score_0, 127
average_champion_experience_0, 11879
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Mordekaiser
total_gold_earned_1, 62086
total_gold_spent_1, 52618
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 17
total_damage_dealt_to_champions_1, 92472
total_damage_dealt_to_objectives_1, 57553
total_damage_taken_1, 90072
average_vision_score_1, 27
total_wards_placed_1, 56
average_creep_score_1, 121
average_champion_experience_1, 14769
dmg_carry_1, 28
obj_carry_1, 28
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 30
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
