total_gold_earned_0, 63654
total_gold_spent_0, 55225
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 24
total_damage_dealt_to_champions_0, 89653
total_damage_dealt_to_objectives_0, 72198
total_damage_taken_0, 112450
average_vision_score_0, 25
total_wards_placed_0, 60
average_creep_score_0, 119
average_champion_experience_0, 15058
dmg_carry_0, 147
obj_carry_0, 147
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Veigar
total_gold_earned_1, 55069
total_gold_spent_1, 52760
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 42
total_damage_dealt_to_champions_1, 85940
total_damage_dealt_to_objectives_1, 46986
total_damage_taken_1, 117635
average_vision_score_1, 21
total_wards_placed_1, 41
average_creep_score_1, 111
average_champion_experience_1, 13552
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
