total_gold_earned_0, 80005
total_gold_spent_0, 72455
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 58
total_deaths_0, 33
total_damage_dealt_to_champions_0, 135427
total_damage_dealt_to_objectives_0, 117902
total_damage_taken_0, 150029
average_vision_score_0, 31
total_wards_placed_0, 53
average_creep_score_0, 136
average_champion_experience_0, 19592
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 67465
total_gold_spent_1, 63650
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 58
total_damage_dealt_to_champions_1, 119522
total_damage_dealt_to_objectives_1, 39792
total_damage_taken_1, 170216
average_vision_score_1, 26
total_wards_placed_1, 79
average_creep_score_1, 151
average_champion_experience_1, 17431
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
