total_gold_earned_0, 58116
total_gold_spent_0, 54860
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 39
total_damage_dealt_to_champions_0, 103572
total_damage_dealt_to_objectives_0, 49284
total_damage_taken_0, 154371
average_vision_score_0, 21
total_wards_placed_0, 61
average_creep_score_0, 143
average_champion_experience_0, 14215
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 71913
total_gold_spent_1, 67650
total_baron_kills_1, 2
total_dragon_kills_1, 6
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 17
total_damage_dealt_to_champions_1, 129735
total_damage_dealt_to_objectives_1, 112823
total_damage_taken_1, 135411
average_vision_score_1, 27
total_wards_placed_1, 50
average_creep_score_1, 122
average_champion_experience_1, 18840
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
