total_gold_earned_0, 48179
total_gold_spent_0, 45680
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 20
total_deaths_0, 34
total_damage_dealt_to_champions_0, 65764
total_damage_dealt_to_objectives_0, 27182
total_damage_taken_0, 102430
average_vision_score_0, 31
total_wards_placed_0, 60
average_creep_score_0, 114
average_champion_experience_0, 11448
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Aatrox
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 58082
total_gold_spent_1, 50760
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 20
total_damage_dealt_to_champions_1, 80067
total_damage_dealt_to_objectives_1, 79547
total_damage_taken_1, 99957
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 120
average_champion_experience_1, 14389
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
