total_gold_earned_0, 48726
total_gold_spent_0, 46200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 46
total_damage_dealt_to_champions_0, 62183
total_damage_dealt_to_objectives_0, 21095
total_damage_taken_0, 114169
average_vision_score_0, 16
total_wards_placed_0, 45
average_creep_score_0, 117
average_champion_experience_0, 11673
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Maokai
total_gold_earned_1, 58537
total_gold_spent_1, 51220
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 46
total_deaths_1, 25
total_damage_dealt_to_champions_1, 92176
total_damage_dealt_to_objectives_1, 71844
total_damage_taken_1, 98033
average_vision_score_1, 28
total_wards_placed_1, 52
average_creep_score_1, 107
average_champion_experience_1, 13846
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Vex
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
