total_gold_earned_0, 76131
total_gold_spent_0, 69510
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 44
total_deaths_0, 22
total_damage_dealt_to_champions_0, 140718
total_damage_dealt_to_objectives_0, 95771
total_damage_taken_0, 149984
average_vision_score_0, 30
total_wards_placed_0, 84
average_creep_score_0, 134
average_champion_experience_0, 17529
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Kassadin
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 63519
total_gold_spent_1, 61550
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 45
total_damage_dealt_to_champions_1, 118153
total_damage_dealt_to_objectives_1, 73832
total_damage_taken_1, 179804
average_vision_score_1, 29
total_wards_placed_1, 53
average_creep_score_1, 146
average_champion_experience_1, 14117
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Shyvana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
