total_gold_earned_0, 46717
total_gold_spent_0, 43020
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 37
total_damage_dealt_to_champions_0, 70925
total_damage_dealt_to_objectives_0, 26832
total_damage_taken_0, 112480
average_vision_score_0, 19
total_wards_placed_0, 32
average_creep_score_0, 120
average_champion_experience_0, 11933
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Ahri
total_gold_earned_1, 57655
total_gold_spent_1, 52385
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 11
total_damage_dealt_to_champions_1, 95217
total_damage_dealt_to_objectives_1, 55935
total_damage_taken_1, 113702
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 124
average_champion_experience_1, 13772
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Darius
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
