total_gold_earned_0, 77247
total_gold_spent_0, 70250
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 37
total_damage_dealt_to_champions_0, 119970
total_damage_dealt_to_objectives_0, 77288
total_damage_taken_0, 155266
average_vision_score_0, 48
total_wards_placed_0, 94
average_creep_score_0, 138
average_champion_experience_0, 19180
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Shaco
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Alistar
total_gold_earned_1, 68567
total_gold_spent_1, 65495
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 45
total_damage_dealt_to_champions_1, 117701
total_damage_dealt_to_objectives_1, 55176
total_damage_taken_1, 146820
average_vision_score_1, 32
total_wards_placed_1, 62
average_creep_score_1, 121
average_champion_experience_1, 16449
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
