total_gold_earned_0, 71825
total_gold_spent_0, 65800
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 41
total_damage_dealt_to_champions_0, 124534
total_damage_dealt_to_objectives_0, 74479
total_damage_taken_0, 150527
average_vision_score_0, 32
total_wards_placed_0, 80
average_creep_score_0, 123
average_champion_experience_0, 17626
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Morgana
total_gold_earned_1, 64245
total_gold_spent_1, 61535
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 45
total_damage_dealt_to_champions_1, 122255
total_damage_dealt_to_objectives_1, 56927
total_damage_taken_1, 148153
average_vision_score_1, 30
total_wards_placed_1, 69
average_creep_score_1, 120
average_champion_experience_1, 15167
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Sion
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
