total_gold_earned_0, 72551
total_gold_spent_0, 57100
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 29
total_damage_dealt_to_champions_0, 102791
total_damage_dealt_to_objectives_0, 66236
total_damage_taken_0, 111305
average_vision_score_0, 29
total_wards_placed_0, 55
average_creep_score_0, 170
average_champion_experience_0, 16188
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Thresh
total_gold_earned_1, 64884
total_gold_spent_1, 61100
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 38
total_damage_dealt_to_champions_1, 87272
total_damage_dealt_to_objectives_1, 56333
total_damage_taken_1, 130245
average_vision_score_1, 25
total_wards_placed_1, 56
average_creep_score_1, 126
average_champion_experience_1, 15365
dmg_carry_1, 98
obj_carry_1, 98
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
