total_gold_earned_0, 75138
total_gold_spent_0, 69925
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 44
total_damage_dealt_to_champions_0, 134430
total_damage_dealt_to_objectives_0, 49446
total_damage_taken_0, 174256
average_vision_score_0, 38
total_wards_placed_0, 73
average_creep_score_0, 159
average_champion_experience_0, 17140
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 77900
total_gold_spent_1, 69675
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 44
total_deaths_1, 30
total_damage_dealt_to_champions_1, 145552
total_damage_dealt_to_objectives_1, 130129
total_damage_taken_1, 166914
average_vision_score_1, 39
total_wards_placed_1, 94
average_creep_score_1, 149
average_champion_experience_1, 18797
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
