total_gold_earned_0, 59496
total_gold_spent_0, 55915
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 46
total_damage_dealt_to_champions_0, 113518
total_damage_dealt_to_objectives_0, 46182
total_damage_taken_0, 156415
average_vision_score_0, 27
total_wards_placed_0, 47
average_creep_score_0, 111
average_champion_experience_0, 13321
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, MonkeyKing
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Bard
total_gold_earned_1, 64807
total_gold_spent_1, 56400
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 32
total_damage_dealt_to_champions_1, 117331
total_damage_dealt_to_objectives_1, 73153
total_damage_taken_1, 141154
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 107
average_champion_experience_1, 15447
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Renata
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
