total_gold_earned_0, 50979
total_gold_spent_0, 49423
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 41
total_damage_dealt_to_champions_0, 79665
total_damage_dealt_to_objectives_0, 31076
total_damage_taken_0, 131809
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 113
average_champion_experience_0, 12430
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Aatrox
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 63809
total_gold_spent_1, 56475
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 25
total_damage_dealt_to_champions_1, 110881
total_damage_dealt_to_objectives_1, 87505
total_damage_taken_1, 112115
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 108
average_champion_experience_1, 14840
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
