total_gold_earned_0, 42124
total_gold_spent_0, 39635
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 26
total_damage_dealt_to_champions_0, 77236
total_damage_dealt_to_objectives_0, 33316
total_damage_taken_0, 110264
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 81
average_champion_experience_0, 10267
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Nami
total_gold_earned_1, 50695
total_gold_spent_1, 47855
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 26
total_deaths_1, 20
total_damage_dealt_to_champions_1, 83125
total_damage_dealt_to_objectives_1, 42209
total_damage_taken_1, 103115
average_vision_score_1, 22
total_wards_placed_1, 49
average_creep_score_1, 106
average_champion_experience_1, 11378
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nautilus
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
