total_gold_earned_0, 48011
total_gold_spent_0, 40760
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 13
total_damage_dealt_to_champions_0, 64475
total_damage_dealt_to_objectives_0, 66866
total_damage_taken_0, 72908
average_vision_score_0, 20
total_wards_placed_0, 51
average_creep_score_0, 102
average_champion_experience_0, 10940
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Rell
total_gold_earned_1, 37250
total_gold_spent_1, 34625
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 29
total_damage_dealt_to_champions_1, 47194
total_damage_dealt_to_objectives_1, 12051
total_damage_taken_1, 87562
average_vision_score_1, 14
total_wards_placed_1, 38
average_creep_score_1, 100
average_champion_experience_1, 9130
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
