total_gold_earned_0, 34741
total_gold_spent_0, 32845
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 39
total_damage_dealt_to_champions_0, 43491
total_damage_dealt_to_objectives_0, 7471
total_damage_taken_0, 94591
average_vision_score_0, 11
total_wards_placed_0, 31
average_creep_score_0, 96
average_champion_experience_0, 8873
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Riven
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Alistar
total_gold_earned_1, 50487
total_gold_spent_1, 41825
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 11
total_damage_dealt_to_champions_1, 74139
total_damage_dealt_to_objectives_1, 59764
total_damage_taken_1, 68420
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 94
average_champion_experience_1, 11557
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Lux
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Poppy
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
