total_gold_earned_0, 69997
total_gold_spent_0, 62350
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 20
total_damage_dealt_to_champions_0, 101056
total_damage_dealt_to_objectives_0, 93929
total_damage_taken_0, 125003
average_vision_score_0, 35
total_wards_placed_0, 84
average_creep_score_0, 143
average_champion_experience_0, 16656
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Thresh
total_gold_earned_1, 56307
total_gold_spent_1, 52288
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 34
total_damage_dealt_to_champions_1, 93852
total_damage_dealt_to_objectives_1, 34236
total_damage_taken_1, 132948
average_vision_score_1, 32
total_wards_placed_1, 62
average_creep_score_1, 141
average_champion_experience_1, 13371
dmg_carry_1, 80
obj_carry_1, 80
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
