total_gold_earned_0, 57983
total_gold_spent_0, 48860
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 14
total_damage_dealt_to_champions_0, 74740
total_damage_dealt_to_objectives_0, 76198
total_damage_taken_0, 91684
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 120
average_champion_experience_0, 13388
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nami
total_gold_earned_1, 44253
total_gold_spent_1, 40875
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 30
total_damage_dealt_to_champions_1, 59498
total_damage_dealt_to_objectives_1, 24818
total_damage_taken_1, 102450
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 113
average_champion_experience_1, 10843
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
