total_gold_earned_0, 22421
total_gold_spent_0, 17575
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 3
total_damage_dealt_to_champions_0, 19267
total_damage_dealt_to_objectives_0, 11766
total_damage_taken_0, 22736
average_vision_score_0, 5
total_wards_placed_0, 18
average_creep_score_0, 49
average_champion_experience_0, 4660
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 15374
total_gold_spent_1, 13545
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 2
total_deaths_1, 12
total_damage_dealt_to_champions_1, 10957
total_damage_dealt_to_objectives_1, 1638
total_damage_taken_1, 27946
average_vision_score_1, 5
total_wards_placed_1, 16
average_creep_score_1, 38
average_champion_experience_1, 3647
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Gragas
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 11
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
