total_gold_earned_0, 63467
total_gold_spent_0, 57985
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 52
total_deaths_0, 22
total_damage_dealt_to_champions_0, 120015
total_damage_dealt_to_objectives_0, 111179
total_damage_taken_0, 112873
average_vision_score_0, 29
total_wards_placed_0, 57
average_creep_score_0, 103
average_champion_experience_0, 14088
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Rakan
total_gold_earned_1, 57349
total_gold_spent_1, 54545
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 55
total_damage_dealt_to_champions_1, 80554
total_damage_dealt_to_objectives_1, 25288
total_damage_taken_1, 145789
average_vision_score_1, 16
total_wards_placed_1, 40
average_creep_score_1, 117
average_champion_experience_1, 13242
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Jax
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
