total_gold_earned_0, 66045
total_gold_spent_0, 65005
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 37
total_damage_dealt_to_champions_0, 119505
total_damage_dealt_to_objectives_0, 61478
total_damage_taken_0, 160354
average_vision_score_0, 26
total_wards_placed_0, 58
average_creep_score_0, 124
average_champion_experience_0, 15258
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Janna
total_gold_earned_1, 70302
total_gold_spent_1, 62235
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 40
total_damage_dealt_to_champions_1, 128657
total_damage_dealt_to_objectives_1, 103152
total_damage_taken_1, 155025
average_vision_score_1, 27
total_wards_placed_1, 63
average_creep_score_1, 127
average_champion_experience_1, 17004
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
