total_gold_earned_0, 68227
total_gold_spent_0, 61633
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 31
total_deaths_0, 26
total_damage_dealt_to_champions_0, 115562
total_damage_dealt_to_objectives_0, 111535
total_damage_taken_0, 152399
average_vision_score_0, 36
total_wards_placed_0, 68
average_creep_score_0, 131
average_champion_experience_0, 17198
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Ashe
total_gold_earned_1, 55722
total_gold_spent_1, 53588
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 32
total_damage_dealt_to_champions_1, 101267
total_damage_dealt_to_objectives_1, 22251
total_damage_taken_1, 146012
average_vision_score_1, 26
total_wards_placed_1, 76
average_creep_score_1, 120
average_champion_experience_1, 14769
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
