total_gold_earned_0, 54420
total_gold_spent_0, 47840
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 14
total_damage_dealt_to_champions_0, 99251
total_damage_dealt_to_objectives_0, 67527
total_damage_taken_0, 83063
average_vision_score_0, 20
total_wards_placed_0, 40
average_creep_score_0, 98
average_champion_experience_0, 11282
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 41143
total_gold_spent_1, 38010
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 41
total_damage_dealt_to_champions_1, 57886
total_damage_dealt_to_objectives_1, 12625
total_damage_taken_1, 115670
average_vision_score_1, 16
total_wards_placed_1, 44
average_creep_score_1, 98
average_champion_experience_1, 10038
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Yorick
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
