total_gold_earned_0, 56961
total_gold_spent_0, 49095
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 24
total_damage_dealt_to_champions_0, 95416
total_damage_dealt_to_objectives_0, 80362
total_damage_taken_0, 127576
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 108
average_champion_experience_0, 12382
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nami
total_gold_earned_1, 47105
total_gold_spent_1, 42925
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 32
total_damage_dealt_to_champions_1, 88610
total_damage_dealt_to_objectives_1, 9125
total_damage_taken_1, 115446
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 87
average_champion_experience_1, 10611
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
