total_gold_earned_0, 37824
total_gold_spent_0, 34010
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 21
total_damage_dealt_to_champions_0, 46655
total_damage_dealt_to_objectives_0, 16461
total_damage_taken_0, 76095
average_vision_score_0, 16
total_wards_placed_0, 42
average_creep_score_0, 85
average_champion_experience_0, 9171
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Urgot
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 47478
total_gold_spent_1, 38525
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 21
total_deaths_1, 16
total_damage_dealt_to_champions_1, 60708
total_damage_dealt_to_objectives_1, 64394
total_damage_taken_1, 84059
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 99
average_champion_experience_1, 10751
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
