total_gold_earned_0, 35475
total_gold_spent_0, 36625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 28
total_damage_dealt_to_champions_0, 58070
total_damage_dealt_to_objectives_0, 18710
total_damage_taken_0, 68512
average_vision_score_0, 15
total_wards_placed_0, 38
average_creep_score_0, 94
average_champion_experience_0, 8202
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Brand
total_gold_earned_1, 44814
total_gold_spent_1, 39025
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 6
total_damage_dealt_to_champions_1, 56199
total_damage_dealt_to_objectives_1, 43477
total_damage_taken_1, 80009
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 101
average_champion_experience_1, 10011
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
