total_gold_earned_0, 63453
total_gold_spent_0, 55375
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 36
total_damage_dealt_to_champions_0, 112685
total_damage_dealt_to_objectives_0, 83447
total_damage_taken_0, 131598
average_vision_score_0, 31
total_wards_placed_0, 59
average_creep_score_0, 116
average_champion_experience_0, 15762
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 57574
total_gold_spent_1, 54710
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 43
total_damage_dealt_to_champions_1, 105064
total_damage_dealt_to_objectives_1, 43374
total_damage_taken_1, 143847
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 117
average_champion_experience_1, 13305
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
