total_gold_earned_0, 69492
total_gold_spent_0, 65325
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 35
total_damage_dealt_to_champions_0, 147647
total_damage_dealt_to_objectives_0, 31912
total_damage_taken_0, 186029
average_vision_score_0, 34
total_wards_placed_0, 61
average_creep_score_0, 147
average_champion_experience_0, 17478
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ornn
total_gold_earned_1, 78156
total_gold_spent_1, 70025
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 38
total_damage_dealt_to_champions_1, 158459
total_damage_dealt_to_objectives_1, 116869
total_damage_taken_1, 194612
average_vision_score_1, 34
total_wards_placed_1, 74
average_creep_score_1, 145
average_champion_experience_1, 19719
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
