total_gold_earned_0, 66106
total_gold_spent_0, 58275
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 45
total_deaths_0, 23
total_damage_dealt_to_champions_0, 108299
total_damage_dealt_to_objectives_0, 89899
total_damage_taken_0, 130585
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 123
average_champion_experience_0, 15094
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Singed
total_gold_earned_1, 48388
total_gold_spent_1, 46660
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 45
total_damage_dealt_to_champions_1, 93373
total_damage_dealt_to_objectives_1, 29566
total_damage_taken_1, 136401
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 112
average_champion_experience_1, 12158
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
