total_gold_earned_0, 59806
total_gold_spent_0, 54200
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 23
total_damage_dealt_to_champions_0, 95435
total_damage_dealt_to_objectives_0, 77143
total_damage_taken_0, 97361
average_vision_score_0, 25
total_wards_placed_0, 39
average_creep_score_0, 97
average_champion_experience_0, 13330
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Jhin
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, MissFortune
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 51199
total_gold_spent_1, 48100
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 41
total_damage_dealt_to_champions_1, 78094
total_damage_dealt_to_objectives_1, 20251
total_damage_taken_1, 114308
average_vision_score_1, 22
total_wards_placed_1, 59
average_creep_score_1, 106
average_champion_experience_1, 12156
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
