total_gold_earned_0, 41056
total_gold_spent_0, 39760
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 37
total_damage_dealt_to_champions_0, 57719
total_damage_dealt_to_objectives_0, 14115
total_damage_taken_0, 100893
average_vision_score_0, 12
total_wards_placed_0, 28
average_creep_score_0, 91
average_champion_experience_0, 9863
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 54489
total_gold_spent_1, 47575
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 37
total_deaths_1, 17
total_damage_dealt_to_champions_1, 74795
total_damage_dealt_to_objectives_1, 86609
total_damage_taken_1, 78806
average_vision_score_1, 17
total_wards_placed_1, 27
average_creep_score_1, 96
average_champion_experience_1, 11573
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, AurelionSol
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
