total_gold_earned_0, 56329
total_gold_spent_0, 53925
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 48
total_damage_dealt_to_champions_0, 78065
total_damage_dealt_to_objectives_0, 33565
total_damage_taken_0, 149284
average_vision_score_0, 23
total_wards_placed_0, 42
average_creep_score_0, 124
average_champion_experience_0, 13383
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 64039
total_gold_spent_1, 57525
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 27
total_damage_dealt_to_champions_1, 120194
total_damage_dealt_to_objectives_1, 57019
total_damage_taken_1, 115654
average_vision_score_1, 21
total_wards_placed_1, 53
average_creep_score_1, 113
average_champion_experience_1, 15662
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Rell
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
