total_gold_earned_0, 66621
total_gold_spent_0, 59425
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 29
total_damage_dealt_to_champions_0, 110268
total_damage_dealt_to_objectives_0, 74914
total_damage_taken_0, 162594
average_vision_score_0, 26
total_wards_placed_0, 42
average_creep_score_0, 124
average_champion_experience_0, 16611
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lillia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 59478
total_gold_spent_1, 54688
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 38
total_damage_dealt_to_champions_1, 116882
total_damage_dealt_to_objectives_1, 40330
total_damage_taken_1, 142740
average_vision_score_1, 26
total_wards_placed_1, 66
average_creep_score_1, 123
average_champion_experience_1, 15368
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
