total_gold_earned_0, 20196
total_gold_spent_0, 16560
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 22
total_damage_dealt_to_champions_0, 11974
total_damage_dealt_to_objectives_0, 13335
total_damage_taken_0, 52029
average_vision_score_0, 3
total_wards_placed_0, 12
average_creep_score_0, 50
average_champion_experience_0, 4513
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nunu
total_gold_earned_1, 38234
total_gold_spent_1, 27125
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 22
total_deaths_1, 3
total_damage_dealt_to_champions_1, 38077
total_damage_dealt_to_objectives_1, 45999
total_damage_taken_1, 34655
average_vision_score_1, 8
total_wards_placed_1, 22
average_creep_score_1, 74
average_champion_experience_1, 7693
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
