total_gold_earned_0, 84049
total_gold_spent_0, 91159
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 62
total_deaths_0, 69
total_damage_dealt_to_champions_0, 188347
total_damage_dealt_to_objectives_0, 65250
total_damage_taken_0, 238867
average_vision_score_0, 33
total_wards_placed_0, 79
average_creep_score_0, 156
average_champion_experience_0, 21115
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Syndra
team_comp_0_champ_5, Brand
total_gold_earned_1, 90962
total_gold_spent_1, 85015
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 69
total_deaths_1, 63
total_damage_dealt_to_champions_1, 190527
total_damage_dealt_to_objectives_1, 88570
total_damage_taken_1, 227331
average_vision_score_1, 40
total_wards_placed_1, 81
average_creep_score_1, 146
average_champion_experience_1, 23169
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
