total_gold_earned_0, 51976
total_gold_spent_0, 45840
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 12
total_damage_dealt_to_champions_0, 81692
total_damage_dealt_to_objectives_0, 44926
total_damage_taken_0, 89214
average_vision_score_0, 27
total_wards_placed_0, 52
average_creep_score_0, 98
average_champion_experience_0, 12124
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Katarina
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Sejuani
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Karma
total_gold_earned_1, 39843
total_gold_spent_1, 37410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 29
total_damage_dealt_to_champions_1, 59996
total_damage_dealt_to_objectives_1, 27138
total_damage_taken_1, 98106
average_vision_score_1, 17
total_wards_placed_1, 49
average_creep_score_1, 105
average_champion_experience_1, 9746
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
