total_gold_earned_0, 59959
total_gold_spent_0, 51475
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 12
total_damage_dealt_to_champions_0, 97740
total_damage_dealt_to_objectives_0, 85684
total_damage_taken_0, 96526
average_vision_score_0, 19
total_wards_placed_0, 34
average_creep_score_0, 116
average_champion_experience_0, 13810
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Swain
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 41171
total_gold_spent_1, 38198
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 37
total_damage_dealt_to_champions_1, 56412
total_damage_dealt_to_objectives_1, 8986
total_damage_taken_1, 115197
average_vision_score_1, 10
total_wards_placed_1, 33
average_creep_score_1, 97
average_champion_experience_1, 10537
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, MonkeyKing
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
