total_gold_earned_0, 29594
total_gold_spent_0, 25950
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 32
total_damage_dealt_to_champions_0, 39609
total_damage_dealt_to_objectives_0, 7341
total_damage_taken_0, 65378
average_vision_score_0, 10
total_wards_placed_0, 25
average_creep_score_0, 67
average_champion_experience_0, 7427
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 47632
total_gold_spent_1, 41975
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 8
total_damage_dealt_to_champions_1, 55253
total_damage_dealt_to_objectives_1, 59387
total_damage_taken_1, 69889
average_vision_score_1, 13
total_wards_placed_1, 28
average_creep_score_1, 96
average_champion_experience_1, 9155
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
