total_gold_earned_0, 66908
total_gold_spent_0, 58605
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 31
total_damage_dealt_to_champions_0, 143335
total_damage_dealt_to_objectives_0, 85934
total_damage_taken_0, 143937
average_vision_score_0, 32
total_wards_placed_0, 67
average_creep_score_0, 123
average_champion_experience_0, 15743
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Karthus
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 57164
total_gold_spent_1, 54605
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 42
total_damage_dealt_to_champions_1, 113886
total_damage_dealt_to_objectives_1, 29246
total_damage_taken_1, 165234
average_vision_score_1, 35
total_wards_placed_1, 66
average_creep_score_1, 110
average_champion_experience_1, 13471
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
