total_gold_earned_0, 52464
total_gold_spent_0, 47675
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 15
total_damage_dealt_to_champions_0, 74441
total_damage_dealt_to_objectives_0, 65981
total_damage_taken_0, 81663
average_vision_score_0, 18
total_wards_placed_0, 36
average_creep_score_0, 92
average_champion_experience_0, 11036
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Sion
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Soraka
total_gold_earned_1, 37371
total_gold_spent_1, 34850
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 33
total_damage_dealt_to_champions_1, 49538
total_damage_dealt_to_objectives_1, 22969
total_damage_taken_1, 92056
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 83
average_champion_experience_1, 8993
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
