total_gold_earned_0, 35620
total_gold_spent_0, 31875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 25
total_damage_dealt_to_champions_0, 51050
total_damage_dealt_to_objectives_0, 11129
total_damage_taken_0, 84547
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 83
average_champion_experience_0, 8485
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Shen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Morgana
total_gold_earned_1, 46531
total_gold_spent_1, 43275
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 13
total_damage_dealt_to_champions_1, 72607
total_damage_dealt_to_objectives_1, 54688
total_damage_taken_1, 80320
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 94
average_champion_experience_1, 10017
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Nocturne
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
