total_gold_earned_0, 34763
total_gold_spent_0, 33630
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 42
total_damage_dealt_to_champions_0, 56543
total_damage_dealt_to_objectives_0, 14489
total_damage_taken_0, 87277
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 70
average_champion_experience_0, 7733
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Senna
total_gold_earned_1, 48919
total_gold_spent_1, 43425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 18
total_damage_dealt_to_champions_1, 73396
total_damage_dealt_to_objectives_1, 54097
total_damage_taken_1, 80704
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 79
average_champion_experience_1, 9817
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
