total_gold_earned_0, 54653
total_gold_spent_0, 52110
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 27
total_damage_dealt_to_champions_0, 104371
total_damage_dealt_to_objectives_0, 43710
total_damage_taken_0, 122197
average_vision_score_0, 34
total_wards_placed_0, 61
average_creep_score_0, 106
average_champion_experience_0, 12533
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 58421
total_gold_spent_1, 51820
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 30
total_damage_dealt_to_champions_1, 95647
total_damage_dealt_to_objectives_1, 55648
total_damage_taken_1, 131443
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 120
average_champion_experience_1, 13789
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Karma
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
