total_gold_earned_0, 68049
total_gold_spent_0, 66173
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 39
total_damage_dealt_to_champions_0, 135843
total_damage_dealt_to_objectives_0, 87939
total_damage_taken_0, 136051
average_vision_score_0, 28
total_wards_placed_0, 54
average_creep_score_0, 121
average_champion_experience_0, 15659
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Brand
total_gold_earned_1, 57931
total_gold_spent_1, 53900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 46
total_damage_dealt_to_champions_1, 102140
total_damage_dealt_to_objectives_1, 9555
total_damage_taken_1, 153650
average_vision_score_1, 26
total_wards_placed_1, 66
average_creep_score_1, 116
average_champion_experience_1, 13823
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Malphite
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
