total_gold_earned_0, 38183
total_gold_spent_0, 29895
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 13
total_damage_dealt_to_champions_0, 57574
total_damage_dealt_to_objectives_0, 50546
total_damage_taken_0, 47949
average_vision_score_0, 10
total_wards_placed_0, 27
average_creep_score_0, 71
average_champion_experience_0, 8435
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 28191
total_gold_spent_1, 25675
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 25
total_damage_dealt_to_champions_1, 28396
total_damage_dealt_to_objectives_1, 5295
total_damage_taken_1, 71600
average_vision_score_1, 11
total_wards_placed_1, 25
average_creep_score_1, 61
average_champion_experience_1, 6337
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
