total_gold_earned_0, 33064
total_gold_spent_0, 25490
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 6
total_damage_dealt_to_champions_0, 32967
total_damage_dealt_to_objectives_0, 28035
total_damage_taken_0, 39819
average_vision_score_0, 9
total_wards_placed_0, 25
average_creep_score_0, 70
average_champion_experience_0, 7206
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 24058
total_gold_spent_1, 22585
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 21
total_damage_dealt_to_champions_1, 21077
total_damage_dealt_to_objectives_1, 13216
total_damage_taken_1, 40748
average_vision_score_1, 7
total_wards_placed_1, 17
average_creep_score_1, 67
average_champion_experience_1, 5129
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
