total_gold_earned_0, 38625
total_gold_spent_0, 37595
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 38
total_damage_dealt_to_champions_0, 69111
total_damage_dealt_to_objectives_0, 21632
total_damage_taken_0, 108042
average_vision_score_0, 21
total_wards_placed_0, 48
average_creep_score_0, 88
average_champion_experience_0, 8907
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 53533
total_gold_spent_1, 47060
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 13
total_damage_dealt_to_champions_1, 88523
total_damage_dealt_to_objectives_1, 50639
total_damage_taken_1, 92212
average_vision_score_1, 21
total_wards_placed_1, 52
average_creep_score_1, 95
average_champion_experience_1, 11777
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
