total_gold_earned_0, 67465
total_gold_spent_0, 63850
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 40
total_damage_dealt_to_champions_0, 117982
total_damage_dealt_to_objectives_0, 34736
total_damage_taken_0, 156300
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 120
average_champion_experience_0, 16150
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Leblanc
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Taric
total_gold_earned_1, 67198
total_gold_spent_1, 61125
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 41
total_damage_dealt_to_champions_1, 124172
total_damage_dealt_to_objectives_1, 74486
total_damage_taken_1, 149058
average_vision_score_1, 23
total_wards_placed_1, 58
average_creep_score_1, 126
average_champion_experience_1, 15672
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
