total_gold_earned_0, 52056
total_gold_spent_0, 45775
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 25
total_deaths_0, 24
total_damage_dealt_to_champions_0, 95663
total_damage_dealt_to_objectives_0, 58759
total_damage_taken_0, 101833
average_vision_score_0, 17
total_wards_placed_0, 50
average_creep_score_0, 102
average_champion_experience_0, 11615
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Jhin
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Swain
total_gold_earned_1, 45247
total_gold_spent_1, 43120
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 25
total_damage_dealt_to_champions_1, 78794
total_damage_dealt_to_objectives_1, 28906
total_damage_taken_1, 125461
average_vision_score_1, 11
total_wards_placed_1, 32
average_creep_score_1, 94
average_champion_experience_1, 10899
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Tryndamere
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
