total_gold_earned_0, 49389
total_gold_spent_0, 43260
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 21
total_damage_dealt_to_champions_0, 56625
total_damage_dealt_to_objectives_0, 33356
total_damage_taken_0, 91172
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 95
average_champion_experience_0, 10899
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 39682
total_gold_spent_1, 38310
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 30
total_damage_dealt_to_champions_1, 73024
total_damage_dealt_to_objectives_1, 32486
total_damage_taken_1, 74063
average_vision_score_1, 22
total_wards_placed_1, 42
average_creep_score_1, 75
average_champion_experience_1, 8948
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Thresh
gameLengthMin, 24
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
